"V1" "V2" "V3"
"474" -0.00530690503021443 0.0853270530048303 0.122540294616255
"475" 0.162405625914603 -0.0509616935669838 -0.140954745343478
"476" -0.109625103663265 0.12092881487912 -0.0714922104721812
"477" -0.101699736917025 -0.0645864979478473 0.00842276175349955
"478" 0.0552766392277039 0.138621403628841 0.0873617992132201
"479" -0.0980122218744682 -0.0381128679904617 -0.0457166791004799
"480" -0.0236573419177762 -0.195681592311045 0.252472186093339
"481" -0.160980572971693 -0.0374471921304586 -0.0204880214817318
"482" 0.0497085164539526 0.0188943428748659 0.0467087641716546
"483" -0.154810781764318 -0.0751718572649047 -0.0836916321766257
"484" 0.0893404160623124 0.0604522983235074 -0.0400624529669047
"485" -0.0546812302369721 0.067137445828457 0.053281192090346
"486" 0.107015924969247 -0.105869951556061 0.0314613905029523
"487" 0.092687139181008 0.0550882962354082 -0.0649099874625645
"488" -0.0727427495897776 -0.0423714010420525 -0.0748698516876749
"489" -0.110054688096051 -0.00205778618335397 -0.0368391562314665
"490" 0.0671780113072753 0.0336609244786676 -0.0437033060730046
"491" -0.13141601330605 -0.137091357485453 0.292199192690918
"492" -0.0565480943095471 0.121779259419087 -0.118043767913239
"493" -0.0488679490008867 -0.0741002154812282 -0.0502378105312985
"494" 0.0705415276556825 0.109873669333207 -0.129413521530266
"495" -0.150782255501902 -0.0633931018426013 0.0793804770194291
"496" 0.12031507391603 0.0741350342239523 -0.102461281289429
"497" 0.0203382855075211 -0.0251775381485703 -0.00376028857584696
"498" -0.0313673133988945 0.118246570069224 -0.0390996016120243
"499" 0.0569912324605154 -0.090511621348312 0.126311932765567
"500" -0.027423576171719 -0.0500546858481089 -0.0495621008483418
"501" 0.00513109096093985 -0.0430995464416668 0.0347980552211547
"502" -0.0515502390007906 0.181034822708233 0.104732284981383
"503" 0.155924356453402 -0.00546627013376466 0.0197466811831942
"504" 0.0831982710363648 -0.0697802896040943 0.0971537394123652
"505" -0.116660690948104 -0.135149533938515 -0.0689066424742373
"506" 0.0134816489841177 -0.0757863705274393 -0.11218960732886
"507" 0.00673302832510865 0.0832790621391347 0.0058640707425433
"508" 0.149445606298383 -0.129641865829429 -0.0506913850397409
"509" 0.0816654804212733 -0.188224349528419 0.0713773949931714
"510" 0.069356371440189 0.0286593913682251 -0.00353072660162065
"511" -0.0898203724359867 -0.148989019127252 0.0640404255598369
"512" 0.0221097057055667 -0.278442614598598 0.0402099237710535
"513" -0.0368577572573981 0.0947790668312638 -0.00180852346010694
"514" 0.0477926026239868 0.177954754684251 0.14702239297535
"515" 0.0272090581500345 -0.0468083408968471 0.140451372924491
"516" -0.144650031070056 -0.0135628303413712 -0.0619450055785662
"517" -0.0657144801727296 -0.0458390581235978 -0.186084012832875
"518" -0.0398569428731788 -0.197680065492624 0.0204492406479796
"519" 0.0398903145431676 -0.0121685452205784 -0.0798031778393836
"520" -0.0766216617874514 0.0496699328857302 0.0895067570823502
"521" 0.00756850825945997 -0.154015173963051 -0.155992050877103
"522" 0.0635310115432268 -0.177562046900962 0.0624386693229258
"523" 0.195156805498852 0.0166193508037592 0.110553075481113
"524" 0.132740872746449 0.114887201050357 -0.0333252116589728
"525" 0.0285886034932586 0.137407813436324 -0.138791379733134
"526" 0.102946062704936 -0.0287934438233997 0.0283223387177976
"527" -0.0668003388950102 -0.146308543310889 0.0561596287006948
"528" -0.156427120212634 -0.00643695674459397 0.00306676061666517
"529" 0.180905173311915 0.163969969607335 -0.216847454265559
"530" -0.0169410980555587 -0.0693901379610443 -0.0559293542944371
"531" -0.0748242079018807 -0.0472253615424677 0.140171078978421
"532" -0.00389129567776499 -0.0551190689774561 0.0713041867161578
"533" 0.122699317984512 0.0372293695162427 0.077587907149936
"534" -0.0987650452432166 -0.0319777063509283 0.0470962406831244
"535" -0.0304661812094101 -0.0321437271498617 0.0306818748699631
"536" -0.0165582814256495 0.0580224957922718 0.000657168241357422
"537" -0.173657484741633 0.0534195173748994 0.0224501012522613
"538" 0.113575172763446 0.107261516015255 0.0194093346864789
"539" 0.209088898664229 0.105841725581809 0.0150388601727274
"540" -0.0626604296409625 0.226724765389969 0.170122871983316
"541" -0.049487000454223 0.101324404949852 -0.0260813251453515
"542" 0.0891459460141713 -0.0795255346372234 -0.123667384812863
"543" -0.150647546920263 0.0750514227230513 -0.089746195883243
"544" 0.0181948394905672 -0.00674022849716063 -0.0365109134417174
"545" 0.0731184040116751 -0.0327998556249857 -0.104934173794995
"546" 0.0983166385169429 0.0120342574022321 -0.0429423001243404
"547" 0.0613504518920483 -0.0242828757302051 -0.0292590084754726
"548" -0.0841665162466657 0.0380811285385322 0.0504951001644294
"549" 0.0841845285499796 0.0269025218065423 -0.12263079479223
"550" -0.0388297793982975 0.0757376049578195 0.0834319061823792
"551" 0.0502182995208947 0.0400879538361203 0.236215336174456
"552" -0.0624374546649753 0.0659816933968252 -0.144294900062241
"553" -0.0295183449818937 0.0636274868424115 0.222230980929749
"554" -0.0866551002049491 0.163024311348167 -0.0884640177867241
"555" -0.0107294616666372 -0.0267046476853431 -0.149769287656985
"556" 0.0662586828473167 0.0569370987765096 0.11126422219083
"557" 0.0170810084448229 0.0548361578472661 -0.0653351559519866
"558" 0.0774485332089376 -0.0133354587447857 0.00018675480970854
"559" -0.0468875344459095 -0.0483205950804443 -0.0277163804926558
"560" 0.0948835013354383 -0.0497490547962508 0.0804102154929518
"561" 0.127165511624992 0.080913918425637 0.00227133613644914
"562" -0.033005599114619 0.17365901487714 -0.119430555334335
"563" 0.029248666714659 0.00911313321036307 0.00881149933797046
"564" -0.085348968567833 0.0429824147393511 0.071527640965427
"565" 0.258323132756949 -0.217615408100116 0.0525792160199993
"566" 0.207700855186271 0.0687518121831676 -0.0833946235797184
"567" 0.036812944834978 -0.103951620084318 -0.14592417772661
"568" -0.0107497025544221 0.0047302177519359 0.093735923395578
"569" 0.121383495764389 -0.180742544941785 0.166603704440274
"570" -0.261556701983187 -0.121144905866468 -0.205444953707441
"571" -0.0252072210724554 -0.0824941572980607 -0.0544505475563493
"572" 0.0619475199104077 0.105192799679207 0.051562789374462
"573" -0.00374956964902781 0.0398215192043754 -0.0492593909217973
"574" 0.219186146879039 -0.26906662358153 0.0556716149263601
"575" 0.00171613922668338 0.255381431380102 0.0254533872238062
"576" 0.0559495471424935 -0.0102410312760538 0.102688925277207
"577" -0.172474846622956 0.00527039460098587 -0.116246718855743
"578" 0.120190056418065 -0.108151376865784 -0.0121491909262925
"579" -0.0733536778096551 0.0230732973053216 -0.214332934273779
"580" 0.216944785577568 0.0707067148714367 0.096846559036025
"581" -0.180146303270521 0.0871395967414095 0.0940543083295833
"582" -0.168165889088598 0.242471105499803 -0.0249315873216137
"583" -0.0816090744807788 0.0248892473954104 0.0179733950133443
"584" 0.173339726171924 0.147135523882885 0.141257861661595
"585" -0.00978142606074494 0.0722146054707428 0.197465796328793
"586" -0.023418142975089 0.118997201181451 -0.104976092466993
"587" 0.0417969432115134 0.0601497814328091 0.0213836362799773
"588" -0.009735169333615 0.0283549068916485 0.0283292543688255
"589" 0.101075185677243 0.149061907614549 -0.0393583691778736
"590" -0.153040744037939 -0.146925701303714 -0.0446619916866208
"591" -0.13697475916846 -0.102808194603027 0.0491829234110206
"592" -0.0394511719635643 -0.253061174582746 -0.0195272853359607
"593" -0.152458014964232 -0.0152795844013793 0.00360902999591355
"594" -0.0987813199137123 0.0640701190146359 0.00530492753136071
"595" -0.116566979669727 -0.0318329052802062 -0.00487615086692394
"596" -0.000789112106313286 0.127300562690685 0.0269117419497161
"597" -0.0500053303493294 0.116623359098147 -0.116048026610834
"598" 0.0595438715213626 0.0426077230367143 0.0424557115632203
"599" -0.130514965773429 0.149515917580254 0.124902027545437
"600" 0.0259075323366448 -0.0663066199952338 -0.0110328403562379
